queue_id,department_id,queue_count,department_capacity,staff_efficiency,equipment_status,historical_wait_time,hour,day_of_week,is_weekend,priority,actual_wait_time,timestamp
5722,8,0,9,1.2824490147445513,1,183.67524115755626,15,5,1,1,220,2025-03-22 15:41:14.694897+00:00
5724,6,0,7,1.305002336780607,1,137.5068493150685,15,5,1,1,92,2025-03-22 15:41:14.696302+00:00
5726,5,0,9,1.217352468165574,1,162.32441471571906,15,5,1,1,90,2025-03-22 15:41:14.697699+00:00
5727,9,0,10,1.1002062015624643,1,176.38679245283018,15,5,1,1,203,2025-03-22 15:41:14.698500+00:00
5733,6,0,7,1.0988578681387409,1,136.92542372881357,15,5,1,1,72,2025-03-22 15:41:14.702638+00:00
5735,6,0,7,1.198338900018766,1,136.7060810810811,15,5,1,1,4,2025-03-22 15:41:14.703945+00:00
5736,8,0,9,1.1658568297099072,1,183.83386581469648,15,5,1,1,52,2025-03-22 15:41:14.704749+00:00
5737,4,0,13,1.1964519924022678,1,144.0891719745223,15,5,1,1,232,2025-03-22 15:41:14.705525+00:00
5743,7,0,7,1.1739435688221065,1,179.44082840236686,15,5,1,1,133,2025-03-22 15:41:14.710248+00:00
5746,5,0,9,1.2434906900753957,1,162.2923588039867,15,5,1,1,265,2025-03-22 15:41:14.712348+00:00
5753,5,0,9,1.087739023195661,1,163.03960396039605,15,5,1,1,264,2025-03-22 15:41:14.717558+00:00
5756,5,0,9,1.1476332288518587,1,163.74098360655736,15,5,1,1,148,2025-03-22 15:41:14.719729+00:00
5765,8,0,9,1.241861197498066,1,183.4272151898734,15,5,1,1,134,2025-03-22 15:41:14.726517+00:00
5766,5,0,9,1.0855371772120672,1,163.35179153094464,15,5,1,1,226,2025-03-22 15:41:14.727266+00:00
5770,11,0,11,1.3076099633090974,1,181.86292834890966,15,5,1,1,4,2025-03-22 15:41:14.730162+00:00
5776,7,0,7,1.2408023302862008,1,179.4735294117647,15,5,1,1,111,2025-03-22 15:41:14.734272+00:00
5779,6,0,7,1.1876372880165633,1,136.25925925925927,15,5,1,1,22,2025-03-22 15:41:14.736296+00:00
5780,11,0,11,1.282626101040851,1,181.60493827160494,15,5,1,1,126,2025-03-22 15:41:14.736987+00:00
5783,6,0,7,1.080796487848441,1,135.8758389261745,15,5,1,1,203,2025-03-22 15:41:14.739204+00:00
5784,4,0,13,1.1285980591205862,1,144.8875,15,5,1,1,99,2025-03-22 15:41:14.739978+00:00
5788,8,0,9,1.253458042224411,1,182.5375,15,5,1,1,242,2025-03-22 15:41:14.743364+00:00
5789,4,0,13,1.1497974210781088,1,145.1552795031056,15,5,1,1,162,2025-03-22 15:41:14.744094+00:00
5792,8,0,9,1.2210223138446545,1,182.7227414330218,15,5,1,1,184,2025-03-22 15:41:14.746455+00:00
5794,8,0,9,1.3092599703846084,1,182.72670807453417,15,5,1,1,220,2025-03-22 15:41:14.747842+00:00
5796,6,0,7,1.2427863590262591,1,136.10033444816054,15,5,1,1,52,2025-03-22 15:41:14.749197+00:00
5799,6,0,7,1.1312564106153697,1,135.82,15,5,1,1,13,2025-03-22 15:41:14.751393+00:00
5800,7,0,7,1.3078445298065524,1,179.76967930029156,15,5,1,1,194,2025-03-22 15:41:14.752101+00:00
5803,9,0,10,1.2904898486529799,1,176.77469135802468,15,5,1,1,193,2025-03-22 15:41:14.754236+00:00
5804,5,0,9,1.174466661754401,1,161.7699680511182,15,5,1,1,169,2025-03-22 15:41:14.755132+00:00
5810,9,0,10,1.2680914100878464,1,176.82461538461538,15,5,1,1,201,2025-03-22 15:41:14.759480+00:00
5814,8,0,9,1.2912402389795825,1,182.9506172839506,15,5,1,1,239,2025-03-22 15:41:14.762521+00:00
5815,4,0,13,1.1280235369901104,1,145.66768292682926,15,5,1,1,219,2025-03-22 15:41:14.763269+00:00
5817,7,0,7,1.296981032044638,1,179.58840579710144,15,5,1,1,227,2025-03-22 15:41:14.764664+00:00
5821,7,0,7,1.188743292369344,1,179.72543352601156,15,5,1,1,276,2025-03-22 15:41:14.767597+00:00
5824,7,0,7,1.0892269189777293,1,180.0028818443804,15,5,1,1,281,2025-03-22 15:41:14.769899+00:00
5827,6,0,7,1.295246557374804,1,135.57565789473685,15,5,1,1,204,2025-03-22 15:41:14.772473+00:00
5829,9,0,10,1.2387388601777392,1,176.89877300613497,15,5,1,1,193,2025-03-22 15:41:14.774141+00:00
5830,5,0,9,1.1679020786618064,1,161.94920634920635,15,5,1,1,123,2025-03-22 15:41:14.774894+00:00
5833,7,0,7,1.2669079215900263,1,179.8257142857143,15,5,1,1,14,2025-03-22 15:41:14.777678+00:00
5835,9,0,10,1.1330196128422179,1,176.9480122324159,15,5,1,1,108,2025-03-22 15:41:14.779089+00:00
5846,8,0,9,1.2978258928536957,1,183.11009174311926,15,5,1,1,116,2025-03-22 15:41:14.786765+00:00
5847,9,0,10,1.1282069140595559,1,176.7378048780488,15,5,1,1,72,2025-03-22 15:41:14.787431+00:00
5848,5,0,9,1.199392493343131,1,161.576802507837,15,5,1,1,208,2025-03-22 15:41:14.788117+00:00
5850,4,0,13,1.273166153328171,1,146.59638554216866,15,5,1,1,49,2025-03-22 15:41:14.789684+00:00
5855,7,0,7,1.2005422153305598,1,179.56497175141243,15,5,1,1,193,2025-03-22 15:41:14.793785+00:00
5857,6,0,7,1.2742981101543682,1,135.45602605863192,15,5,1,1,44,2025-03-22 15:41:14.795247+00:00
5860,8,0,9,1.285581809823881,1,183.23939393939395,15,5,1,1,55,2025-03-22 15:41:14.797266+00:00
5861,4,0,13,1.3043854626817086,1,146.3033033033033,15,5,1,1,59,2025-03-22 15:41:14.797966+00:00
5862,8,0,9,1.2805653244495918,1,182.85196374622356,15,5,1,1,81,2025-03-22 15:41:14.798778+00:00
5865,7,0,7,1.2208962868325306,1,179.60281690140846,15,5,1,1,250,2025-03-22 15:41:14.800841+00:00
5867,6,0,7,1.1898667882308802,1,134.89644012944984,15,5,1,1,124,2025-03-22 15:41:14.802222+00:00
5885,7,0,7,1.2722928927033925,1,179.99719887955183,15,5,1,1,283,2025-03-22 15:41:14.816544+00:00
5895,7,0,7,1.2613231250171062,1,180.2849162011173,15,5,1,1,73,2025-03-22 15:41:14.823908+00:00
5896,11,0,11,1.274406861476263,1,181.460843373494,15,5,1,1,17,2025-03-22 15:41:14.824685+00:00
5899,10,0,10,1.1134157078342817,1,208.21902017291066,15,5,1,1,165,2025-03-22 15:41:14.827351+00:00
5901,5,0,9,1.2910314375053316,1,161.67384615384614,15,5,1,1,59,2025-03-22 15:41:14.828884+00:00
5902,9,0,10,1.2454775037378394,1,176.59580838323353,15,5,1,1,95,2025-03-22 15:41:14.829625+00:00
5903,7,0,7,1.2482903843295479,1,179.98607242339833,15,5,1,1,212,2025-03-22 15:41:14.830379+00:00
5906,4,0,13,1.2697865611546508,1,147.05882352941177,15,5,1,1,98,2025-03-22 15:41:14.832572+00:00
5909,11,0,11,1.1355457299266942,1,180.96696696696696,15,5,1,1,109,2025-03-22 15:41:14.834885+00:00
5914,6,0,7,1.1913509698237594,1,135.08653846153845,15,5,1,1,28,2025-03-22 15:41:14.838616+00:00
5920,10,0,10,1.2334318502193289,1,208.22792022792024,15,5,1,1,278,2025-03-22 15:41:14.843321+00:00
5925,5,0,9,1.2623544628675674,1,161.4909090909091,15,5,1,1,196,2025-03-22 15:41:14.846878+00:00
5932,7,0,7,1.2782155961713055,1,179.99445983379502,15,5,1,1,241,2025-03-22 15:41:14.851848+00:00
5934,5,0,9,1.1136307611251635,1,161.63855421686748,15,5,1,1,97,2025-03-22 15:41:14.853267+00:00
5935,10,0,10,1.1480656917817302,1,208.61864406779662,15,5,1,1,278,2025-03-22 15:41:14.853992+00:00
5936,9,0,10,1.2985343869996058,1,176.64306784660766,15,5,1,1,56,2025-03-22 15:41:14.854755+00:00
5938,10,0,10,1.163468733418766,1,208.81408450704225,15,5,1,1,287,2025-03-22 15:41:14.856469+00:00
5939,8,0,9,1.2886095935778663,1,182.52449567723343,15,5,1,1,53,2025-03-22 15:41:14.857453+00:00
5940,11,0,11,1.15453390634279,1,181.00597014925373,15,5,1,1,24,2025-03-22 15:41:14.858420+00:00
5941,6,0,7,1.1007365839190513,1,134.7444089456869,15,5,1,1,169,2025-03-22 15:41:14.859156+00:00
5944,10,0,10,1.1809721190099092,1,209.03370786516854,15,5,1,1,282,2025-03-22 15:41:14.861665+00:00
5946,8,0,9,1.1682069912532949,1,182.1522988505747,15,5,1,1,138,2025-03-22 15:41:14.863050+00:00
5948,10,0,10,1.2432643934254641,1,209.23809523809524,15,5,1,1,83,2025-03-22 15:41:14.864459+00:00
5960,8,0,9,1.1019311352482035,1,181.82285714285715,15,5,1,1,13,2025-03-22 15:41:14.873069+00:00
5962,9,0,10,1.1554106575950678,1,176.00877192982455,15,5,1,1,280,2025-03-22 15:41:14.874612+00:00
5966,5,0,9,1.1696989578753976,1,161.82388059701492,15,5,1,1,129,2025-03-22 15:41:14.877700+00:00
5970,9,0,10,1.1506657254675303,1,175.86918604651163,15,5,1,1,33,2025-03-22 15:41:14.880439+00:00
5971,10,0,10,1.1402850479108966,1,208.8854748603352,15,5,1,1,194,2025-03-22 15:41:14.881106+00:00
5973,7,0,7,1.0894873122907014,1,180.71428571428572,15,5,1,1,188,2025-03-22 15:41:14.882582+00:00
5974,4,0,13,1.2873574714507556,1,147.03498542274053,15,5,1,1,43,2025-03-22 15:41:14.883247+00:00
5978,10,0,10,1.1445626905447024,1,208.84401114206128,15,5,1,1,286,2025-03-22 15:41:14.886140+00:00
5979,7,0,7,1.3103749520944104,1,180.3378016085791,15,5,1,1,278,2025-03-22 15:41:14.886787+00:00
5985,10,0,10,1.1661976408522692,1,209.19113573407202,15,5,1,1,28,2025-03-22 15:41:14.891325+00:00
5986,8,0,9,1.1205488683589788,1,181.50140845070422,15,5,1,1,158,2025-03-22 15:41:14.892017+00:00
5989,8,0,9,1.2186334763624598,1,181.43539325842696,15,5,1,1,199,2025-03-22 15:41:14.894492+00:00
5990,6,0,7,1.1430121626876562,1,134.890625,15,5,1,1,4,2025-03-22 15:41:14.895261+00:00
5993,11,0,11,1.2314821607759976,1,180.4792899408284,15,5,1,1,48,2025-03-22 15:41:14.897310+00:00
6007,11,0,11,1.1493850450252445,1,179.96209912536443,15,5,1,1,186,2025-03-22 15:41:14.907271+00:00
6018,9,0,10,1.2195145052926806,1,174.49570200573066,15,5,1,1,206,2025-03-22 15:41:14.915418+00:00
6020,8,0,9,1.158457406580558,1,181.13019390581718,15,5,1,1,139,2025-03-22 15:41:14.916828+00:00
6021,9,0,10,1.1008955545402022,1,174.45584045584044,15,5,1,1,131,2025-03-22 15:41:14.917525+00:00
6023,10,0,10,1.3171921250406227,1,208.94246575342467,15,5,1,1,224,2025-03-22 15:41:14.918965+00:00
6025,9,0,10,1.287202044984789,1,174.33238636363637,15,5,1,1,268,2025-03-22 15:41:14.920309+00:00
6030,5,0,9,1.2112986113640356,1,161.6,15,5,1,1,62,2025-03-22 15:41:14.924232+00:00
6034,7,0,7,1.2515013510078046,1,180.3994708994709,15,5,1,1,211,2025-03-22 15:41:14.927179+00:00
6042,10,0,10,1.1607333255978785,1,209.19189189189188,15,5,1,1,276,2025-03-22 15:41:14.932879+00:00
6047,4,0,13,1.2751410882727447,1,146.8939828080229,15,5,1,1,280,2025-03-22 15:41:14.936836+00:00
6049,4,0,13,1.1936544625673733,1,147.27428571428572,15,5,1,1,85,2025-03-22 15:41:14.938172+00:00
6052,9,0,10,1.1944340296100455,1,175.4050279329609,15,5,1,1,197,2025-03-22 15:41:14.940420+00:00
6061,10,0,10,1.210463562594545,1,209.4048257372654,15,5,1,1,23,2025-03-22 15:41:14.947197+00:00
6064,5,0,9,1.1729407381262482,1,161.30791788856305,15,5,1,1,219,2025-03-22 15:41:14.949284+00:00
6068,4,0,13,1.203543727125333,1,147.33050847457628,15,5,1,1,221,2025-03-22 15:41:14.952100+00:00
6072,10,0,10,1.2877538948963758,1,208.57333333333332,15,5,1,1,253,2025-03-22 15:41:14.954770+00:00
6079,11,0,11,1.1817450914891634,1,180.70454545454547,15,5,1,1,277,2025-03-22 15:41:14.960115+00:00
6085,6,0,7,1.2840724121904319,1,134.82978723404256,15,5,1,1,124,2025-03-22 15:41:14.964707+00:00
6087,5,0,9,1.1977985450747801,1,161.7201166180758,15,5,1,1,248,2025-03-22 15:41:14.966126+00:00
6089,6,0,7,1.2712374648721219,1,134.7969696969697,15,5,1,1,34,2025-03-22 15:41:14.967710+00:00
6092,10,0,10,1.1159069890982232,1,208.94973544973544,15,5,1,1,229,2025-03-22 15:41:14.969813+00:00
6094,4,0,13,1.294122210063665,1,147.16573033707866,15,5,1,1,213,2025-03-22 15:41:14.971122+00:00
6097,5,0,9,1.2724854644369514,1,161.97093023255815,15,5,1,1,190,2025-03-22 15:41:14.973246+00:00
6098,6,0,7,1.1184827148555705,1,134.49244712990938,15,5,1,1,233,2025-03-22 15:41:14.973998+00:00
6099,11,0,11,1.3138586900055473,1,181.20621468926555,15,5,1,1,286,2025-03-22 15:41:14.974911+00:00
6100,6,0,7,1.1680801042796285,1,134.789156626506,15,5,1,1,68,2025-03-22 15:41:14.975657+00:00
6101,6,0,7,1.103428336113352,1,134.58858858858858,15,5,1,1,109,2025-03-22 15:41:14.976315+00:00
6106,6,0,7,1.0958546188834255,1,134.34328358208955,15,5,1,1,23,2025-03-22 15:41:14.979930+00:00
6109,9,0,10,1.2498982426435603,1,175.5792349726776,15,5,1,1,101,2025-03-22 15:41:14.982178+00:00
6110,7,0,7,1.1188995887300686,1,181.09230769230768,15,5,1,1,179,2025-03-22 15:41:14.982816+00:00
6111,6,0,7,1.2441884242875223,1,134.01190476190476,15,5,1,1,45,2025-03-22 15:41:14.984407+00:00
6112,6,0,7,1.1987960784766718,1,133.74777448071217,15,5,1,1,200,2025-03-22 15:41:14.985285+00:00
6113,5,0,9,1.228083865642132,1,162.05217391304348,15,5,1,1,231,2025-03-22 15:41:14.986059+00:00
6114,8,0,9,1.25911866818775,1,180.4550408719346,15,5,1,1,12,2025-03-22 15:41:14.986826+00:00
6116,6,0,7,1.1887351452670454,1,133.94378698224853,15,5,1,1,165,2025-03-22 15:41:14.988197+00:00
6118,8,0,9,1.2023889465122894,1,179.99728260869566,15,5,1,1,107,2025-03-22 15:41:14.989797+00:00
6120,6,0,7,1.1893425869774394,1,134.04985337243403,15,5,1,1,238,2025-03-22 15:41:14.991369+00:00
6121,4,0,13,1.2158616793509156,1,147.4441340782123,15,5,1,1,186,2025-03-22 15:41:14.992097+00:00
6123,9,0,10,1.1935522484618273,1,175.37602179836512,15,5,1,1,245,2025-03-22 15:41:14.993441+00:00
6125,11,0,11,1.0978631357694764,1,180.94957983193277,15,5,1,1,68,2025-03-22 15:41:14.994981+00:00
6130,9,0,10,1.1182574813280608,1,175.56521739130434,15,5,1,1,211,2025-03-22 15:41:14.998567+00:00
6132,5,0,9,1.2277495786867252,1,162.2514450867052,15,5,1,1,15,2025-03-22 15:41:14.999996+00:00
6134,7,0,7,1.3167333899792022,1,181.00507614213197,15,5,1,1,44,2025-03-22 15:41:15.001330+00:00
6145,11,0,11,1.2191964923734568,1,180.92479108635098,15,5,1,1,202,2025-03-22 15:41:15.009744+00:00
6146,6,0,7,1.111843406038971,1,134.7521865889213,15,5,1,1,236,2025-03-22 15:41:15.010421+00:00
6147,9,0,10,1.1197876914760216,1,175.87567567567567,15,5,1,1,4,2025-03-22 15:41:15.011080+00:00
6150,7,0,7,1.1942679478937235,1,180.48492462311557,15,5,1,1,5,2025-03-22 15:41:15.013218+00:00
6153,5,0,9,1.1591456778447526,1,161.89111747851004,15,5,1,1,147,2025-03-22 15:41:15.015286+00:00
6162,5,0,9,1.2111060930834108,1,161.91784702549575,15,5,1,1,99,2025-03-22 15:41:15.021661+00:00
6167,4,0,13,1.286457833991177,1,148.23641304347825,15,5,1,1,31,2025-03-22 15:41:15.025531+00:00
6168,8,0,9,1.1615221845527817,1,179.3423180592992,15,5,1,1,85,2025-03-22 15:41:15.026249+00:00
6169,8,0,9,1.2674506354176964,1,179.08870967741936,15,5,1,1,152,2025-03-22 15:41:15.026913+00:00
6170,6,0,7,1.2668923469179736,1,135.04651162790697,15,5,1,1,25,2025-03-22 15:41:15.027587+00:00
6177,7,0,7,1.190307968406726,1,180.09,15,5,1,1,5,2025-03-22 15:41:15.032389+00:00
6185,10,0,10,1.1535151127359022,1,208.6840731070496,15,5,1,1,262,2025-03-22 15:41:15.037942+00:00
6186,5,0,9,1.1239136009164195,1,161.93539325842696,15,5,1,1,260,2025-03-22 15:41:15.038592+00:00
6191,7,0,7,1.149254770069366,1,179.51243781094527,15,5,1,1,5,2025-03-22 15:41:15.042388+00:00
6192,8,0,9,1.2790849242042317,1,178.72559366754618,15,5,1,1,229,2025-03-22 15:41:15.043105+00:00
6199,8,0,9,1.1389835238600035,1,179.217277486911,15,5,1,1,278,2025-03-22 15:41:15.048024+00:00
6204,11,0,11,1.2494291776868116,1,181.03542234332426,15,5,1,1,40,2025-03-22 15:41:15.051476+00:00
6209,9,0,10,1.2436424063101932,1,175.8048128342246,15,5,1,1,228,2025-03-22 15:41:15.054868+00:00
6210,7,0,7,1.194426537857744,1,178.8448275862069,15,5,1,1,147,2025-03-22 15:41:15.055570+00:00
6214,6,0,7,1.2879247651350771,1,135.45558739255014,15,5,1,1,46,2025-03-22 15:41:15.059151+00:00
6220,6,0,7,1.1024398947520868,1,135.2,15,5,1,1,143,2025-03-22 15:41:15.064610+00:00
6221,8,0,9,1.162195971205589,1,179.5503875968992,15,5,1,1,237,2025-03-22 15:41:15.065327+00:00
6227,6,0,7,1.2297857078677707,1,135.22222222222223,15,5,1,1,155,2025-03-22 15:41:15.069565+00:00
6230,4,0,13,1.2230367486248446,1,148.52139037433156,15,5,1,1,14,2025-03-22 15:41:15.071614+00:00
6233,6,0,7,1.2028066051347637,1,135.2784090909091,15,5,1,1,31,2025-03-22 15:41:15.074149+00:00
6249,6,0,7,1.2820316619168184,1,135.5406162464986,15,5,1,1,60,2025-03-22 15:41:15.086028+00:00
6252,5,0,9,1.2599416046795724,1,162.65745856353593,15,5,1,1,285,2025-03-22 15:41:15.088115+00:00
6254,5,0,9,1.2643762166289203,1,163.1098901098901,15,5,1,1,126,2025-03-22 15:41:15.089727+00:00
6255,9,0,10,1.2535657531936593,1,176.06860158311346,15,5,1,1,165,2025-03-22 15:41:15.090577+00:00
6256,7,0,7,1.2991596969410562,1,178.62864077669903,15,5,1,1,241,2025-03-22 15:41:15.091454+00:00
6259,7,0,7,1.1070294837952246,1,178.77966101694915,15,5,1,1,19,2025-03-22 15:41:15.093769+00:00
6260,9,0,10,1.1779503752039968,1,176.03947368421052,15,5,1,1,262,2025-03-22 15:41:15.094451+00:00
6264,11,0,11,1.2378298333911437,1,180.53763440860214,15,5,1,1,257,2025-03-22 15:41:15.097366+00:00
6269,6,0,7,1.2759388894157389,1,135.075,15,5,1,1,241,2025-03-22 15:41:15.100737+00:00
6271,8,0,9,1.2462786753525734,1,179.9620253164557,15,5,1,1,121,2025-03-22 15:41:15.102394+00:00
6274,5,0,9,1.2908143823779057,1,162.95640326975476,15,5,1,1,115,2025-03-22 15:41:15.104521+00:00
6279,8,0,9,1.103556336663545,1,179.85390428211588,15,5,1,1,219,2025-03-22 15:41:15.108379+00:00
6282,8,0,9,1.31502907712755,1,179.95226130653268,15,5,1,1,173,2025-03-22 15:41:15.110543+00:00
6286,5,0,9,1.1424249070571444,1,163.1,15,5,1,1,18,2025-03-22 15:41:15.113547+00:00
6289,10,0,10,1.230591640094395,1,207.88101265822786,15,5,1,1,270,2025-03-22 15:41:15.116097+00:00
6294,7,0,7,1.1879216406143185,1,178.6024096385542,15,5,1,1,73,2025-03-22 15:41:15.119446+00:00
6296,11,0,11,1.0838684293441174,1,180.87798408488064,15,5,1,1,109,2025-03-22 15:41:15.120842+00:00
6302,9,0,10,1.1233804972318917,1,176.015625,15,5,1,1,285,2025-03-22 15:41:15.125474+00:00
6310,6,0,7,1.3196278451662118,1,135.38397790055248,15,5,1,1,58,2025-03-22 15:41:15.131453+00:00
6316,6,0,7,1.1553346186927425,1,135.17079889807164,15,5,1,1,165,2025-03-22 15:41:15.135717+00:00
6318,4,0,13,1.2197471090547913,1,148.95064935064934,15,5,1,1,57,2025-03-22 15:41:15.137126+00:00
6323,8,0,9,1.2213900740062789,1,179.00248138957815,15,5,1,1,283,2025-03-22 15:41:15.140827+00:00
6327,7,0,7,1.256408972592291,1,178.39618138424822,15,5,1,1,14,2025-03-22 15:41:15.144213+00:00
6330,4,0,13,1.2779889377632563,1,148.59948320413437,15,5,1,1,177,2025-03-22 15:41:15.146398+00:00
6339,10,0,10,1.2688042939114643,1,208.0174129353234,15,5,1,1,182,2025-03-22 15:41:15.152802+00:00
6340,7,0,7,1.3103159308112469,1,177.1061320754717,15,5,1,1,199,2025-03-22 15:41:15.153560+00:00
6342,8,0,9,1.1856949938543269,1,179.43950617283951,15,5,1,1,224,2025-03-22 15:41:15.155000+00:00
6347,10,0,10,1.2018223615233283,1,207.7530864197531,15,5,1,1,209,2025-03-22 15:41:15.158815+00:00
6348,4,0,13,1.316279719021381,1,148.57692307692307,15,5,1,1,164,2025-03-22 15:41:15.159596+00:00
6351,4,0,13,1.190137101049385,1,148.31632653061226,15,5,1,1,228,2025-03-22 15:41:15.161613+00:00
6352,8,0,9,1.1183857927608245,1,179.54926108374383,15,5,1,1,271,2025-03-22 15:41:15.162285+00:00
6364,11,0,11,1.2923409996462576,1,181.45430809399477,15,5,1,1,198,2025-03-22 15:41:15.170463+00:00
6366,8,0,9,1.1946629614561541,1,179.5735294117647,15,5,1,1,201,2025-03-22 15:41:15.171773+00:00
6376,6,0,7,1.2150980737203774,1,134.67750677506774,15,5,1,1,189,2025-03-22 15:41:15.178792+00:00
6391,9,0,10,1.2649417040069657,1,175.2253164556962,15,5,1,1,244,2025-03-22 15:41:15.190209+00:00
6392,10,0,10,1.1198676788638458,1,208.15291262135923,15,5,1,1,272,2025-03-22 15:41:15.190940+00:00
6396,10,0,10,1.1460987593255396,1,208.3574879227053,15,5,1,1,273,2025-03-22 15:41:15.193983+00:00
6397,11,0,11,1.23245803305425,1,181.5335051546392,15,5,1,1,35,2025-03-22 15:41:15.194865+00:00
6400,6,0,7,1.317068595345457,1,134.66756032171583,15,5,1,1,272,2025-03-22 15:41:15.196970+00:00
6402,7,0,7,1.2034552999855312,1,177.1813953488372,15,5,1,1,227,2025-03-22 15:41:15.198298+00:00
6405,8,0,9,1.2810674415125938,1,179.92009685230025,15,5,1,1,74,2025-03-22 15:41:15.200434+00:00
6406,8,0,9,1.3059279494381,1,179.66425120772948,15,5,1,1,201,2025-03-22 15:41:15.201095+00:00
6410,6,0,7,1.159326834695802,1,135.05066666666667,15,5,1,1,23,2025-03-22 15:41:15.204069+00:00
6411,10,0,10,1.2954385581796624,1,208.51325301204818,15,5,1,1,259,2025-03-22 15:41:15.204858+00:00
6414,11,0,11,1.2386617138953893,1,181.32736572890025,15,5,1,1,226,2025-03-22 15:41:15.207268+00:00
6416,5,0,9,1.3140470758133984,1,163.23607427055703,15,5,1,1,205,2025-03-22 15:41:15.208798+00:00
6420,6,0,7,1.1243566849818585,1,134.75265957446808,15,5,1,1,235,2025-03-22 15:41:15.211839+00:00
6423,7,0,7,1.2123247023770272,1,177.53935185185185,15,5,1,1,182,2025-03-22 15:41:15.213932+00:00
6426,9,0,10,1.172853770399636,1,175.72361809045225,15,5,1,1,187,2025-03-22 15:41:15.216090+00:00
6428,6,0,7,1.2505406653896456,1,135.0185676392573,15,5,1,1,71,2025-03-22 15:41:15.217434+00:00
6437,4,0,13,1.3042584866972828,1,148.705,15,5,1,1,246,2025-03-22 15:41:15.224087+00:00
6438,11,0,11,1.1066794587003426,1,181.44050632911393,15,5,1,1,203,2025-03-22 15:41:15.224832+00:00
6447,5,0,9,1.1286501281337515,1,162.997375328084,15,5,1,1,225,2025-03-22 15:41:15.231507+00:00
6448,4,0,13,1.1725120469701495,1,149.27114427860695,15,5,1,1,194,2025-03-22 15:41:15.232174+00:00
6452,9,0,10,1.2498862517953795,1,175.55361596009976,15,5,1,1,271,2025-03-22 15:41:15.234970+00:00
6455,5,0,9,1.1511758880892269,1,163.15968586387436,15,5,1,1,150,2025-03-22 15:41:15.237328+00:00
6461,4,0,13,1.3078615177553288,1,149.14814814814815,15,5,1,1,272,2025-03-22 15:41:15.242084+00:00
6462,10,0,10,1.2348898536911885,1,208.66350710900474,15,5,1,1,266,2025-03-22 15:41:15.242830+00:00
6465,11,0,11,1.1838816034813475,1,181.5214105793451,15,5,1,1,183,2025-03-22 15:41:15.245073+00:00
6466,4,0,13,1.1921691879884788,1,149.45073891625617,15,5,1,1,91,2025-03-22 15:41:15.245889+00:00
6468,5,0,9,1.254636405197949,1,163.40885416666666,15,5,1,1,77,2025-03-22 15:41:15.247447+00:00
6474,6,0,7,1.1588568407077995,1,134.7342105263158,15,5,1,1,85,2025-03-22 15:41:15.251548+00:00
6482,10,0,10,1.2242507125238866,1,208.78823529411764,15,5,1,1,226,2025-03-22 15:41:15.257845+00:00
6488,9,0,10,1.208276727468532,1,175.7862407862408,15,5,1,1,4,2025-03-22 15:41:15.262133+00:00
6490,9,0,10,1.0935650444737204,1,175.36519607843138,15,5,1,1,210,2025-03-22 15:41:15.263690+00:00
6494,8,0,9,1.3048333684569609,1,179.8384074941452,15,5,1,1,276,2025-03-22 15:41:15.266446+00:00
6495,7,0,7,1.1660797592034937,1,177.63181818181818,15,5,1,1,151,2025-03-22 15:41:15.267084+00:00
6496,7,0,7,1.2246809317269751,1,177.57142857142858,15,5,1,1,196,2025-03-22 15:41:15.267747+00:00
6498,5,0,9,1.1396929279284174,1,163.02835051546393,15,5,1,1,180,2025-03-22 15:41:15.269198+00:00
6500,9,0,10,1.2382370381946022,1,175.44987775061125,15,5,1,1,268,2025-03-22 15:41:15.270562+00:00
6502,5,0,9,1.1804613826386965,1,163.3,15,5,1,1,111,2025-03-22 15:41:15.271898+00:00
